etime pid cpu mem rss
01:55:59 160988 335 0.7 4146888
01:56:00 160988 335 0.7 4146888
01:56:01 160988 335 0.7 4146888
01:56:02 160988 335 0.7 4146888
01:56:03 160988 335 0.7 4146888
01:56:05 160988 335 0.7 4146888
01:56:06 160988 335 0.7 4146888
01:56:07 160988 335 0.7 4146888
01:56:08 160988 335 0.7 4146888
01:56:09 160988 335 0.7 4146888
01:56:10 160988 335 0.7 4146888
01:56:11 160988 335 0.7 4146888
01:56:12 160988 335 0.7 4146888
01:56:13 160988 335 0.7 4146888
01:56:14 160988 335 0.7 4146888
01:56:15 160988 335 0.7 4146888
01:56:16 160988 335 0.7 4146888
01:56:17 160988 335 0.7 4146888
01:56:18 160988 335 0.7 4146888
01:56:19 160988 335 0.7 4146888
01:56:20 160988 335 0.7 4146888
01:56:21 160988 335 0.7 4146888
01:56:22 160988 335 0.7 4146888
01:56:23 160988 335 0.7 4146888
01:56:24 160988 335 0.7 4146888
01:56:25 160988 335 0.7 4146888
01:56:26 160988 335 0.7 4146888
01:56:27 160988 335 0.7 4146888
01:56:28 160988 335 0.7 4146888
01:56:29 160988 335 0.7 4146888
01:56:30 160988 335 0.7 4146888
01:56:31 160988 335 0.7 4146888
01:56:32 160988 335 0.7 4146888
01:56:33 160988 335 0.7 4146888
01:56:35 160988 334 0.7 4146888
01:56:36 160988 334 0.7 4146888
01:56:37 160988 334 0.7 4146888
01:56:38 160988 334 0.7 4146888
01:56:39 160988 334 0.7 4146888
01:56:40 160988 334 0.7 4146888
01:56:41 160988 334 0.7 4146888
01:56:42 160988 334 0.7 4146888
01:56:43 160988 334 0.7 4146888
01:56:44 160988 334 0.7 4146888
01:56:45 160988 334 0.7 4146888
01:56:46 160988 334 0.7 4146888
01:56:47 160988 334 0.7 4146888
01:56:48 160988 334 0.7 4146888
01:56:49 160988 334 0.7 4146888
01:56:50 160988 334 0.7 4146888
01:56:51 160988 334 0.7 4146888
01:56:52 160988 334 0.7 4146888
01:56:53 160988 334 0.7 4146888
01:56:54 160988 334 0.7 4146888
01:56:55 160988 334 0.7 4146888
01:56:56 160988 334 0.7 4146888
01:56:57 160988 334 0.7 4146888
01:56:58 160988 334 0.7 4146888
01:56:59 160988 334 0.7 4146888
01:57:00 160988 334 0.7 4146888
01:57:01 160988 334 0.7 4146888
01:57:02 160988 334 0.7 4146888
01:57:04 160988 334 0.7 4146888
01:57:05 160988 334 0.7 4146888
01:57:06 160988 334 0.7 4146888
01:57:07 160988 334 0.7 4146888
01:57:08 160988 334 0.7 4146888
01:57:09 160988 334 0.7 4146888
01:57:10 160988 334 0.7 4146888
01:57:11 160988 334 0.7 4146888
01:57:12 160988 334 0.7 4146888
01:57:13 160988 334 0.7 4146888
01:57:14 160988 334 0.7 4146888
01:57:15 160988 334 0.7 4146888
01:57:16 160988 334 0.7 4146888
01:57:17 160988 334 0.7 4146888
01:57:18 160988 334 0.7 4146888
01:57:19 160988 334 0.7 4146888
01:57:20 160988 334 0.7 4146888
01:57:21 160988 334 0.7 4146888
01:57:22 160988 334 0.7 4146888
01:57:23 160988 334 0.7 4146888
01:57:24 160988 334 0.7 4146888
01:57:25 160988 334 0.7 4146888
01:57:26 160988 334 0.7 4146888
01:57:27 160988 334 0.7 4146888
01:57:28 160988 334 0.7 4146888
01:57:29 160988 334 0.7 4146888
01:57:30 160988 334 0.7 4146888
01:57:31 160988 334 0.7 4146888
01:57:32 160988 334 0.7 4146888
01:57:33 160988 334 0.7 4146888
01:57:35 160988 334 0.7 4146888
01:57:36 160988 334 0.7 4146888
01:57:37 160988 334 0.7 4146888
01:57:38 160988 334 0.7 4146888
01:57:39 160988 334 0.7 4146888
01:57:40 160988 334 0.7 4146888
01:57:41 160988 334 0.7 4146888
01:57:42 160988 334 0.7 4146888
01:57:43 160988 334 0.7 4146888
01:57:44 160988 334 0.7 4146888
01:57:45 160988 334 0.7 4146888
01:57:46 160988 334 0.7 4146888
01:57:47 160988 334 0.7 4146888
01:57:48 160988 334 0.7 4146888
01:57:49 160988 334 0.7 4146888
01:57:50 160988 334 0.7 4146888
01:57:51 160988 334 0.7 4146888
01:57:52 160988 334 0.7 4146888
01:57:53 160988 334 0.7 4146888
01:57:54 160988 334 0.7 4146888
01:57:55 160988 334 0.7 4146888
01:57:56 160988 334 0.7 4146888
01:57:57 160988 334 0.7 4146888
01:57:58 160988 334 0.7 4146888
01:57:59 160988 334 0.7 4146888
01:58:00 160988 334 0.7 4146888
01:58:01 160988 334 0.7 4146888
01:58:02 160988 334 0.7 4146888
01:58:04 160988 334 0.7 4146888
01:58:05 160988 334 0.7 4146888
01:58:06 160988 334 0.7 4146888
01:58:07 160988 334 0.7 4146888
01:58:08 160988 334 0.7 4146888
01:58:09 160988 334 0.7 4146888
01:58:10 160988 334 0.7 4146888
01:58:11 160988 334 0.7 4146888
01:58:12 160988 334 0.7 4146888
01:58:13 160988 334 0.7 4146888
01:58:14 160988 334 0.7 4146888
01:58:15 160988 334 0.7 4146888
01:58:16 160988 334 0.7 4146888
01:58:17 160988 334 0.7 4146888
01:58:18 160988 334 0.7 4146888
01:58:19 160988 334 0.7 4146888
01:58:20 160988 334 0.7 4146888
01:58:21 160988 334 0.7 4146888
01:58:22 160988 334 0.7 4146888
01:58:23 160988 334 0.7 4146888
01:58:24 160988 334 0.7 4146888
01:58:25 160988 334 0.7 4146888
01:58:26 160988 334 0.7 4146888
01:58:27 160988 334 0.7 4146888
01:58:28 160988 334 0.7 4146888
01:58:29 160988 334 0.7 4146888
01:58:30 160988 334 0.7 4146888
01:58:31 160988 334 0.7 4146888
01:58:32 160988 334 0.7 4146888
01:58:34 160988 334 0.7 4146888
01:58:35 160988 334 0.7 4146888
01:58:36 160988 334 0.7 4146888
01:58:37 160988 334 0.7 4146888
01:58:38 160988 334 0.7 4146888
01:58:39 160988 334 0.7 4146888
01:58:40 160988 334 0.7 4146888
01:58:41 160988 334 0.7 4146888
01:58:42 160988 334 0.7 4146888
01:58:43 160988 334 0.7 4146888
01:58:44 160988 334 0.7 4146888
01:58:45 160988 334 0.7 4146888
01:58:46 160988 334 0.7 4146888
01:58:47 160988 334 0.7 4146888
01:58:48 160988 334 0.7 4146888
01:58:49 160988 334 0.7 4146888
01:58:50 160988 334 0.7 4146888
01:58:51 160988 334 0.7 4146888
01:58:52 160988 334 0.7 4146888
01:58:53 160988 334 0.7 4146888
01:58:54 160988 334 0.7 4146888
01:58:55 160988 334 0.7 4146888
01:58:56 160988 334 0.7 4146888
01:58:57 160988 334 0.7 4146888
01:58:58 160988 334 0.7 4146888
01:58:59 160988 334 0.7 4146888
01:59:00 160988 334 0.7 4146888
01:59:01 160988 334 0.7 4146888
01:59:02 160988 334 0.7 4146888
01:59:04 160988 334 0.7 4146888
01:59:05 160988 334 0.7 4146888
01:59:06 160988 334 0.7 4146888
01:59:07 160988 334 0.7 4146888
01:59:08 160988 334 0.7 4146888
01:59:09 160988 334 0.7 4146888
01:59:10 160988 334 0.7 4146888
01:59:11 160988 334 0.7 4146888
01:59:12 160988 334 0.7 4146888
01:59:13 160988 334 0.7 4146888
01:59:14 160988 334 0.7 4146888
01:59:15 160988 334 0.7 4146888
01:59:16 160988 334 0.7 4146888
01:59:17 160988 334 0.7 4146888
01:59:18 160988 334 0.7 4146888
01:59:19 160988 334 0.7 4146888
01:59:20 160988 334 0.7 4146888
01:59:21 160988 334 0.7 4146888
01:59:22 160988 334 0.7 4146888
01:59:23 160988 334 0.7 4146888
01:59:24 160988 334 0.7 4146888
01:59:25 160988 334 0.7 4146888
01:59:26 160988 334 0.7 4146888
01:59:27 160988 334 0.7 4146888
01:59:28 160988 334 0.7 4146888
01:59:29 160988 334 0.7 4146888
01:59:30 160988 334 0.7 4146888
01:59:31 160988 334 0.7 4146888
01:59:32 160988 334 0.7 4146888
01:59:33 160988 334 0.7 4146888
01:59:35 160988 334 0.7 4146888
01:59:36 160988 334 0.7 4146888
01:59:37 160988 334 0.7 4146888
01:59:38 160988 334 0.7 4146888
01:59:39 160988 334 0.7 4146888
01:59:40 160988 334 0.7 4146888
01:59:41 160988 334 0.7 4146888
01:59:42 160988 334 0.7 4146888
01:59:43 160988 334 0.7 4146888
01:59:44 160988 334 0.7 4146888
01:59:45 160988 334 0.7 4146888
01:59:46 160988 334 0.7 4146888
01:59:47 160988 334 0.7 4146888
01:59:48 160988 334 0.7 4146888
01:59:49 160988 334 0.7 4146888
01:59:50 160988 334 0.7 4146888
01:59:51 160988 334 0.7 4146888
01:59:52 160988 334 0.7 4146888
01:59:53 160988 334 0.7 4146888
01:59:54 160988 333 0.7 4146888
01:59:55 160988 333 0.7 4146888
01:59:56 160988 333 0.7 4146888
01:59:57 160988 333 0.7 4146888
01:59:58 160988 333 0.7 4146888
01:59:59 160988 333 0.7 4146888
02:00:00 160988 333 0.7 4146888
02:00:01 160988 333 0.7 4146888
02:00:02 160988 333 0.7 4146888
02:00:03 160988 333 0.7 4146888
02:00:05 160988 333 0.7 4146888
02:00:06 160988 333 0.7 4146888
02:00:07 160988 333 0.7 4146888
02:00:08 160988 333 0.7 4146888
02:00:09 160988 333 0.7 4146888
02:00:10 160988 333 0.7 4146888
02:00:11 160988 333 0.7 4146888
02:00:12 160988 333 0.7 4146888
02:00:13 160988 333 0.7 4146888
02:00:14 160988 333 0.7 4146888
02:00:15 160988 333 0.7 4146888
02:00:16 160988 333 0.7 4146888
02:00:17 160988 333 0.7 4146888
02:00:18 160988 333 0.7 4146888
02:00:19 160988 333 0.7 4146888
02:00:20 160988 333 0.7 4146888
02:00:21 160988 333 0.7 4146888
02:00:22 160988 333 0.7 4146888
02:00:23 160988 333 0.7 4146888
02:00:24 160988 333 0.7 4146888
02:00:25 160988 333 0.7 4146888
02:00:26 160988 333 0.7 4146888
02:00:27 160988 333 0.7 4146888
02:00:28 160988 333 0.7 4146888
02:00:29 160988 333 0.7 4146888
02:00:30 160988 333 0.7 4146888
02:00:31 160988 333 0.7 4146888
02:00:32 160988 333 0.7 4146888
02:00:34 160988 333 0.7 4146888
02:00:35 160988 333 0.7 4146888
02:00:36 160988 333 0.7 4146888
02:00:37 160988 333 0.7 4146888
02:00:38 160988 333 0.7 4146888
02:00:39 160988 333 0.7 4146888
02:00:40 160988 333 0.7 4146888
02:00:41 160988 333 0.7 4146888
02:00:42 160988 333 0.7 4146888
02:00:43 160988 333 0.7 4146888
02:00:44 160988 333 0.7 4146888
02:00:45 160988 333 0.7 4146888
02:00:46 160988 333 0.7 4146888
02:00:47 160988 333 0.7 4146888
02:00:48 160988 333 0.7 4146888
02:00:49 160988 333 0.7 4146888
02:00:50 160988 333 0.7 4146888
02:00:51 160988 333 0.7 4146888
02:00:52 160988 333 0.7 4146888
02:00:53 160988 333 0.7 4146888
02:00:54 160988 333 0.7 4146888
02:00:55 160988 333 0.7 4146888
02:00:56 160988 333 0.7 4146888
02:00:57 160988 333 0.7 4146888
02:00:58 160988 333 0.7 4146888
02:00:59 160988 333 0.7 4146888
02:01:00 160988 333 0.7 4146888
02:01:01 160988 333 0.7 4146888
02:01:02 160988 333 0.7 4146888
02:01:03 160988 333 0.7 4146888
02:01:05 160988 333 0.7 4146888
02:01:06 160988 333 0.7 4146888
02:01:07 160988 333 0.7 4146888
02:01:08 160988 333 0.7 4146888
02:01:09 160988 333 0.7 4146888
02:01:10 160988 333 0.7 4146888
02:01:11 160988 333 0.7 4146888
02:01:12 160988 333 0.7 4146888
02:01:13 160988 333 0.7 4146888
02:01:14 160988 333 0.7 4146888
02:01:15 160988 333 0.7 4146888
02:01:16 160988 333 0.7 4146888
02:01:17 160988 333 0.7 4146888
02:01:18 160988 333 0.7 4146888
02:01:19 160988 333 0.7 4146888
02:01:20 160988 333 0.7 4146888
02:01:21 160988 333 0.7 4146888
02:01:22 160988 333 0.7 4146888
02:01:23 160988 333 0.7 4146888
02:01:24 160988 333 0.7 4146888
02:01:25 160988 333 0.7 4146888
02:01:26 160988 333 0.7 4146888
02:01:27 160988 333 0.7 4146888
02:01:28 160988 333 0.7 4146888
02:01:29 160988 333 0.7 4146888
02:01:30 160988 333 0.7 4146888
02:01:31 160988 333 0.7 4146888
02:01:32 160988 333 0.7 4146888
02:01:33 160988 333 0.7 4146888
02:01:35 160988 333 0.7 4146888
02:01:36 160988 333 0.7 4146888
02:01:37 160988 333 0.7 4146888
02:01:38 160988 333 0.7 4146888
02:01:39 160988 333 0.7 4146888
02:01:40 160988 333 0.7 4146888
02:01:41 160988 333 0.7 4146888
02:01:42 160988 333 0.7 4146888
02:01:43 160988 333 0.7 4146888
02:01:44 160988 333 0.7 4146888
02:01:45 160988 333 0.7 4146888
02:01:46 160988 333 0.7 4146888
02:01:47 160988 333 0.7 4146888
02:01:48 160988 333 0.7 4146888
02:01:49 160988 333 0.7 4146888
02:01:50 160988 333 0.7 4146888
02:01:51 160988 333 0.7 4146888
02:01:52 160988 333 0.7 4146888
02:01:53 160988 333 0.7 4146888
02:01:54 160988 333 0.7 4146888
02:01:55 160988 333 0.7 4146888
02:01:56 160988 333 0.7 4146888
02:01:57 160988 333 0.7 4146888
02:01:58 160988 333 0.7 4146888
02:01:59 160988 333 0.7 4146888
02:02:00 160988 333 0.7 4146888
02:02:01 160988 333 0.7 4146888
02:02:02 160988 333 0.7 4146888
02:02:03 160988 333 0.7 4146888
02:02:05 160988 333 0.7 4146888
02:02:06 160988 333 0.7 4146888
02:02:07 160988 333 0.7 4146888
02:02:08 160988 333 0.7 4146888
02:02:09 160988 333 0.7 4146888
02:02:10 160988 333 0.7 4146888
02:02:11 160988 333 0.7 4146888
02:02:12 160988 333 0.7 4146888
02:02:13 160988 333 0.7 4146888
02:02:14 160988 333 0.7 4146888
02:02:15 160988 333 0.7 4146888
02:02:16 160988 333 0.7 4146888
02:02:17 160988 333 0.7 4146888
02:02:18 160988 333 0.7 4146888
02:02:19 160988 333 0.7 4146888
02:02:20 160988 333 0.7 4146888
02:02:21 160988 333 0.7 4146888
02:02:22 160988 333 0.7 4146888
02:02:23 160988 333 0.7 4146888
02:02:24 160988 333 0.7 4146888
02:02:25 160988 333 0.7 4146888
02:02:26 160988 333 0.7 4146888
02:02:27 160988 333 0.7 4146888
02:02:28 160988 333 0.7 4146888
02:02:29 160988 333 0.7 4146888
02:02:30 160988 333 0.7 4146888
02:02:31 160988 333 0.7 4146888
02:02:32 160988 333 0.7 4146888
02:02:33 160988 333 0.7 4146888
02:02:35 160988 333 0.7 4146888
02:02:36 160988 333 0.7 4146888
02:02:37 160988 333 0.7 4146888
02:02:38 160988 333 0.7 4146888
02:02:39 160988 333 0.7 4146888
02:02:40 160988 333 0.7 4146888
02:02:41 160988 333 0.7 4146888
02:02:42 160988 333 0.7 4146888
02:02:43 160988 333 0.7 4146888
02:02:44 160988 333 0.7 4146888
02:02:45 160988 333 0.7 4146888
02:02:46 160988 333 0.7 4146888
02:02:47 160988 333 0.7 4146888
02:02:48 160988 333 0.7 4146888
02:02:49 160988 333 0.7 4146888
02:02:50 160988 333 0.7 4146888
02:02:51 160988 333 0.7 4146888
02:02:52 160988 333 0.7 4146888
02:02:53 160988 333 0.7 4146888
02:02:54 160988 333 0.7 4146888
02:02:55 160988 333 0.7 4146888
02:02:56 160988 333 0.7 4146888
02:02:57 160988 333 0.7 4146888
02:02:58 160988 333 0.7 4146888
02:02:59 160988 333 0.7 4146888
02:03:00 160988 333 0.7 4146888
02:03:01 160988 333 0.7 4146888
02:03:02 160988 333 0.7 4146888
02:03:03 160988 333 0.7 4146888
02:03:05 160988 333 0.7 4146888
02:03:06 160988 333 0.7 4146888
02:03:07 160988 333 0.7 4146888
02:03:08 160988 333 0.7 4146888
02:03:09 160988 333 0.7 4146888
02:03:10 160988 333 0.7 4146888
02:03:11 160988 333 0.7 4146888
02:03:12 160988 333 0.7 4146888
02:03:13 160988 333 0.7 4146888
02:03:14 160988 333 0.7 4146888
02:03:15 160988 333 0.7 4146888
02:03:16 160988 333 0.7 4146888
02:03:17 160988 333 0.7 4146888
02:03:18 160988 333 0.7 4146888
02:03:19 160988 333 0.7 4146888
02:03:20 160988 333 0.7 4146888
02:03:21 160988 333 0.7 4146888
02:03:22 160988 333 0.7 4146888
02:03:23 160988 333 0.7 4146888
02:03:24 160988 333 0.7 4146888
02:03:25 160988 333 0.7 4146888
02:03:26 160988 333 0.7 4146888
02:03:27 160988 333 0.7 4146888
02:03:28 160988 333 0.7 4146888
02:03:29 160988 332 0.7 4146888
02:03:30 160988 332 0.7 4146888
02:03:31 160988 332 0.7 4146888
02:03:32 160988 332 0.7 4146888
02:03:33 160988 332 0.7 4146888
02:03:35 160988 332 0.7 4146888
02:03:36 160988 332 0.7 4146888
02:03:37 160988 332 0.7 4146888
02:03:38 160988 332 0.7 4146888
02:03:39 160988 332 0.7 4146888
02:03:40 160988 332 0.7 4146888
02:03:41 160988 332 0.7 4146888
02:03:42 160988 332 0.7 4146888
02:03:43 160988 332 0.7 4146888
02:03:44 160988 332 0.7 4146888
02:03:45 160988 332 0.7 4146888
02:03:46 160988 332 0.7 4146888
02:03:47 160988 332 0.7 4146888
02:03:48 160988 332 0.7 4146888
02:03:49 160988 332 0.7 4146888
02:03:50 160988 332 0.7 4146888
02:03:51 160988 332 0.7 4146888
02:03:52 160988 332 0.7 4146888
02:03:53 160988 332 0.7 4146888
02:03:54 160988 332 0.7 4146888
02:03:55 160988 332 0.7 4146888
02:03:56 160988 332 0.7 4146888
02:03:57 160988 332 0.7 4146888
02:03:58 160988 332 0.7 4146888
02:03:59 160988 332 0.7 4146888
02:04:00 160988 332 0.7 4146888
02:04:01 160988 332 0.7 4146888
02:04:02 160988 332 0.7 4146888
02:04:03 160988 332 0.7 4146888
02:04:05 160988 332 0.7 4146888
02:04:06 160988 332 0.7 4146888
02:04:07 160988 332 0.7 4146888
02:04:08 160988 332 0.7 4146888
02:04:09 160988 332 0.7 4146888
02:04:10 160988 332 0.7 4146888
02:04:11 160988 332 0.7 4146888
02:04:12 160988 332 0.7 4146888
02:04:13 160988 332 0.7 4146888
02:04:14 160988 332 0.7 4146888
02:04:15 160988 332 0.7 4146888
02:04:16 160988 332 0.7 4146888
02:04:17 160988 332 0.7 4146888
02:04:18 160988 332 0.7 4146888
02:04:19 160988 332 0.7 4146888
02:04:20 160988 332 0.7 4146888
02:04:21 160988 332 0.7 4146888
02:04:22 160988 332 0.7 4146888
02:04:23 160988 332 0.7 4146888
02:04:24 160988 332 0.7 4146888
02:04:25 160988 332 0.7 4146888
02:04:26 160988 332 0.7 4146888
02:04:27 160988 332 0.7 4146888
02:04:28 160988 332 0.7 4146888
02:04:29 160988 332 0.7 4146888
02:04:30 160988 332 0.7 4146888
02:04:31 160988 332 0.7 4146888
02:04:32 160988 332 0.7 4146888
02:04:34 160988 332 0.7 4146888
02:04:35 160988 332 0.7 4146888
02:04:36 160988 332 0.7 4146888
02:04:37 160988 332 0.7 4146888
02:04:38 160988 332 0.7 4146888
02:04:39 160988 332 0.7 4146888
02:04:40 160988 332 0.7 4146888
02:04:41 160988 332 0.7 4146888
02:04:42 160988 332 0.7 4146888
02:04:43 160988 332 0.7 4146888
02:04:44 160988 332 0.7 4146888
02:04:45 160988 332 0.7 4146888
02:04:46 160988 332 0.7 4146888
02:04:47 160988 332 0.7 4146888
02:04:48 160988 332 0.7 4146888
02:04:49 160988 332 0.7 4146888
02:04:50 160988 332 0.7 4146888
02:04:51 160988 332 0.7 4146888
02:04:52 160988 332 0.7 4146888
02:04:53 160988 332 0.7 4146888
02:04:54 160988 332 0.7 4146888
02:04:55 160988 332 0.7 4146888
02:04:56 160988 332 0.7 4146888
02:04:57 160988 332 0.7 4146888
02:04:58 160988 332 0.7 4146888
02:04:59 160988 332 0.7 4146888
02:05:00 160988 332 0.7 4146888
02:05:01 160988 332 0.7 4146888
02:05:02 160988 332 0.7 4146888
02:05:03 160988 332 0.7 4146888
02:05:05 160988 332 0.7 4146888
02:05:06 160988 332 0.7 4146888
02:05:07 160988 332 0.7 4146888
02:05:08 160988 332 0.7 4146888
02:05:09 160988 332 0.7 4146888
02:05:10 160988 332 0.7 4146888
02:05:11 160988 332 0.7 4146888
02:05:12 160988 332 0.7 4146888
02:05:13 160988 332 0.7 4146888
02:05:14 160988 332 0.7 4146888
02:05:15 160988 332 0.7 4146888
02:05:16 160988 332 0.7 4146888
02:05:17 160988 332 0.7 4146888
02:05:18 160988 332 0.7 4146888
02:05:19 160988 332 0.7 4146888
02:05:20 160988 332 0.7 4146888
02:05:21 160988 332 0.7 4146888
02:05:22 160988 332 0.7 4146888
02:05:23 160988 332 0.7 4146888
02:05:24 160988 332 0.7 4146888
02:05:25 160988 332 0.7 4146888
02:05:26 160988 332 0.7 4146888
02:05:27 160988 332 0.7 4146888
02:05:28 160988 332 0.7 4146888
02:05:29 160988 332 0.7 4146888
02:05:30 160988 332 0.7 4146888
02:05:31 160988 332 0.7 4146888
02:05:32 160988 332 0.7 4146888
02:05:33 160988 332 0.7 4146888
02:05:34 160988 332 0.7 4146888
02:05:36 160988 332 0.7 4146888
02:05:37 160988 332 0.7 4146888
02:05:38 160988 332 0.7 4146888
02:05:39 160988 332 0.7 4146888
02:05:40 160988 332 0.7 4146888
02:05:41 160988 332 0.7 4146888
02:05:42 160988 332 0.7 4146888
02:05:43 160988 332 0.7 4146888
02:05:44 160988 332 0.7 4146888
02:05:45 160988 332 0.7 4146888
02:05:46 160988 332 0.7 4146888
02:05:47 160988 332 0.7 4146888
02:05:48 160988 332 0.7 4146888
02:05:49 160988 332 0.7 4146888
02:05:50 160988 332 0.7 4146888
02:05:51 160988 332 0.7 4146888
02:05:52 160988 332 0.7 4146888
02:05:53 160988 332 0.7 4146888
02:05:54 160988 332 0.7 4146888
02:05:55 160988 332 0.7 4146888
02:05:56 160988 332 0.7 4146888
02:05:57 160988 332 0.7 4146888
02:05:58 160988 332 0.7 4146888
02:05:59 160988 332 0.7 4146888
02:06:00 160988 332 0.7 4146888
02:06:01 160988 332 0.7 4146888
02:06:02 160988 332 0.7 4146888
02:06:03 160988 332 0.7 4146888
02:06:04 160988 332 0.7 4146888
02:06:05 160988 332 0.7 4146888
02:06:07 160988 332 0.7 4146888
02:06:08 160988 332 0.7 4146888
02:06:09 160988 332 0.7 4146888
02:06:10 160988 332 0.7 4146888
02:06:11 160988 332 0.7 4146888
02:06:12 160988 332 0.7 4146888
02:06:13 160988 332 0.7 4146888
02:06:14 160988 332 0.7 4146888
02:06:15 160988 332 0.7 4146888
02:06:16 160988 332 0.7 4146888
02:06:17 160988 332 0.7 4146888
02:06:18 160988 332 0.7 4146888
02:06:19 160988 332 0.7 4146888
02:06:20 160988 332 0.7 4146888
02:06:21 160988 332 0.7 4146888
02:06:22 160988 332 0.7 4146888
02:06:23 160988 332 0.7 4146888
02:06:24 160988 332 0.7 4146888
02:06:25 160988 332 0.7 4146888
02:06:26 160988 332 0.7 4146888
02:06:27 160988 332 0.7 4146888
02:06:28 160988 332 0.7 4146888
02:06:29 160988 332 0.7 4146888
02:06:30 160988 332 0.7 4146888
02:06:31 160988 332 0.7 4146888
02:06:32 160988 332 0.7 4146888
02:06:33 160988 332 0.7 4146888
02:06:34 160988 332 0.7 4146888
02:06:35 160988 332 0.7 4146888
02:06:37 160988 332 0.7 4146888
02:06:38 160988 332 0.7 4146888
02:06:39 160988 332 0.7 4146888
02:06:40 160988 332 0.7 4146888
02:06:41 160988 332 0.7 4146888
02:06:42 160988 332 0.7 4146888
02:06:43 160988 332 0.7 4146888
02:06:44 160988 332 0.7 4146888
02:06:45 160988 332 0.7 4146888
02:06:46 160988 332 0.7 4146888
02:06:47 160988 332 0.7 4146888
02:06:48 160988 332 0.7 4146888
02:06:49 160988 332 0.7 4146888
02:06:50 160988 332 0.7 4146888
02:06:51 160988 332 0.7 4146888
02:06:52 160988 332 0.7 4146888
02:06:53 160988 332 0.7 4146888
02:06:54 160988 332 0.7 4146888
02:06:55 160988 332 0.7 4146888
02:06:56 160988 332 0.7 4146888
02:06:57 160988 332 0.7 4146888
02:06:58 160988 332 0.7 4146888
02:06:59 160988 332 0.7 4146888
02:07:00 160988 332 0.7 4146888
02:07:01 160988 332 0.7 4146888
02:07:02 160988 332 0.7 4146888
02:07:03 160988 332 0.7 4146888
02:07:04 160988 332 0.7 4146888
02:07:06 160988 332 0.7 4146888
02:07:07 160988 331 0.7 4146888
02:07:08 160988 331 0.7 4146888
02:07:09 160988 331 0.7 4146888
02:07:10 160988 331 0.7 4146888
02:07:11 160988 331 0.7 4146888
02:07:12 160988 331 0.7 4146888
02:07:13 160988 331 0.7 4146888
02:07:14 160988 331 0.7 4146888
02:07:15 160988 331 0.7 4146888
02:07:16 160988 331 0.7 4146888
02:07:17 160988 331 0.7 4146888
02:07:18 160988 331 0.7 4146888
02:07:19 160988 331 0.7 4146888
02:07:20 160988 331 0.7 4146888
02:07:21 160988 331 0.7 4146888
02:07:22 160988 331 0.7 4146888
02:07:23 160988 331 0.7 4146888
02:07:24 160988 331 0.7 4146888
02:07:25 160988 331 0.7 4146888
02:07:26 160988 331 0.7 4146888
02:07:27 160988 331 0.7 4146888
02:07:28 160988 331 0.7 4146888
02:07:29 160988 331 0.7 4146888
02:07:30 160988 331 0.7 4146888
02:07:31 160988 331 0.7 4146888
02:07:32 160988 331 0.7 4146888
